region_code,region_name,year,crime_category,value
1405000,Powiat grodziski,2020,life_health,19.0
1405000,Powiat grodziski,2020,property,889.0
1405000,Powiat grodziski,2020,traffic,230.0
1405000,Powiat grodziski,2021,economic,338.0
1405000,Powiat grodziski,2021,family,113.0
1405000,Powiat grodziski,2021,freedom_sexual,71.0
1405000,Powiat grodziski,2021,life_health,20.0
1405000,Powiat grodziski,2021,property,883.0
1405000,Powiat grodziski,2021,traffic,279.0
1405000,Powiat grodziski,2022,economic,814.0
1405000,Powiat grodziski,2022,family,77.0
1405000,Powiat grodziski,2022,freedom_sexual,61.0
1405000,Powiat grodziski,2022,life_health,22.0
1405000,Powiat grodziski,2022,property,1032.0
1405000,Powiat grodziski,2022,traffic,366.0
1405000,Powiat grodziski,2023,economic,340.0
1405000,Powiat grodziski,2023,family,65.0
1405000,Powiat grodziski,2023,freedom_sexual,54.0
1405000,Powiat grodziski,2023,life_health,16.0
1405000,Powiat grodziski,2023,property,885.0
1405000,Powiat grodziski,2023,traffic,209.0
1405000,Powiat grodziski,2024,economic,336.0
1405000,Powiat grodziski,2024,family,90.0
1405000,Powiat grodziski,2024,freedom_sexual,45.0
1405000,Powiat grodziski,2024,life_health,21.0
1405000,Powiat grodziski,2024,property,704.0
1405000,Powiat grodziski,2024,traffic,228.0
1406000,Powiat grójecki,2013,economic,136.0
1406000,Powiat grójecki,2013,family,178.0
1406000,Powiat grójecki,2013,freedom_sexual,101.0
1406000,Powiat grójecki,2013,life_health,62.0
1406000,Powiat grójecki,2013,property,1362.0
1406000,Powiat grójecki,2013,traffic,483.0
1406000,Powiat grójecki,2014,economic,166.0
1406000,Powiat grójecki,2014,family,169.0
1406000,Powiat grójecki,2014,freedom_sexual,92.0
1406000,Powiat grójecki,2014,life_health,46.0
1406000,Powiat grójecki,2014,property,1107.0
1406000,Powiat grójecki,2014,traffic,341.0
1406000,Powiat grójecki,2015,economic,159.0
1406000,Powiat grójecki,2015,family,124.0
1406000,Powiat grójecki,2015,freedom_sexual,75.0
1406000,Powiat grójecki,2015,life_health,47.0
1406000,Powiat grójecki,2015,property,1079.0
1406000,Powiat grójecki,2015,traffic,273.0
1406000,Powiat grójecki,2016,economic,176.0
1406000,Powiat grójecki,2016,family,116.0
1406000,Powiat grójecki,2016,freedom_sexual,85.0
1406000,Powiat grójecki,2016,life_health,66.0
1406000,Powiat grójecki,2016,property,1037.0
1406000,Powiat grójecki,2016,traffic,461.0
1406000,Powiat grójecki,2017,economic,273.0
1406000,Powiat grójecki,2017,family,144.0
1406000,Powiat grójecki,2017,freedom_sexual,76.0
1406000,Powiat grójecki,2017,life_health,63.0
1406000,Powiat grójecki,2017,property,844.0
1406000,Powiat grójecki,2017,traffic,418.0
1406000,Powiat grójecki,2018,economic,286.0
1406000,Powiat grójecki,2018,family,190.0
1406000,Powiat grójecki,2018,freedom_sexual,66.0
1406000,Powiat grójecki,2018,life_health,46.0
1406000,Powiat grójecki,2018,property,743.0
1406000,Powiat grójecki,2018,traffic,369.0
1406000,Powiat grójecki,2019,economic,229.0
1406000,Powiat grójecki,2019,family,265.0
1406000,Powiat grójecki,2019,freedom_sexual,73.0
1406000,Powiat grójecki,2019,life_health,44.0
1406000,Powiat grójecki,2019,property,711.0
1406000,Powiat grójecki,2019,traffic,410.0
1406000,Powiat grójecki,2020,economic,273.0
1406000,Powiat grójecki,2020,family,225.0
1406000,Powiat grójecki,2020,freedom_sexual,98.0
1406000,Powiat grójecki,2020,life_health,38.0
1406000,Powiat grójecki,2020,property,718.0
1406000,Powiat grójecki,2020,traffic,374.0
1406000,Powiat grójecki,2021,economic,552.0
1406000,Powiat grójecki,2021,family,242.0
1406000,Powiat grójecki,2021,freedom_sexual,86.0
1406000,Powiat grójecki,2021,life_health,43.0
1406000,Powiat grójecki,2021,property,796.0
1406000,Powiat grójecki,2021,traffic,321.0
1406000,Powiat grójecki,2022,economic,378.0
1406000,Powiat grójecki,2022,family,168.0
1406000,Powiat grójecki,2022,freedom_sexual,102.0
1406000,Powiat grójecki,2022,life_health,47.0
1406000,Powiat grójecki,2022,property,1063.0
1406000,Powiat grójecki,2022,traffic,278.0
1406000,Powiat grójecki,2023,economic,335.0
1406000,Powiat grójecki,2023,family,197.0
1406000,Powiat grójecki,2023,freedom_sexual,91.0
1406000,Powiat grójecki,2023,life_health,47.0
1406000,Powiat grójecki,2023,property,806.0
1406000,Powiat grójecki,2023,traffic,265.0
1406000,Powiat grójecki,2024,economic,657.0
1406000,Powiat grójecki,2024,family,178.0
1406000,Powiat grójecki,2024,freedom_sexual,110.0
1406000,Powiat grójecki,2024,life_health,48.0
1406000,Powiat grójecki,2024,property,947.0
1406000,Powiat grójecki,2024,traffic,240.0
1407000,Powiat kozienicki,2013,economic,91.0
1407000,Powiat kozienicki,2013,family,119.0
1407000,Powiat kozienicki,2013,freedom_sexual,55.0
1407000,Powiat kozienicki,2013,life_health,47.0
1407000,Powiat kozienicki,2013,property,559.0
1407000,Powiat kozienicki,2013,traffic,415.0
1407000,Powiat kozienicki,2014,economic,79.0
1407000,Powiat kozienicki,2014,family,91.0
1407000,Powiat kozienicki,2014,freedom_sexual,50.0
1407000,Powiat kozienicki,2014,life_health,48.0
1407000,Powiat kozienicki,2014,property,408.0
1407000,Powiat kozienicki,2014,traffic,195.0
1407000,Powiat kozienicki,2015,economic,102.0
1407000,Powiat kozienicki,2015,family,75.0
1407000,Powiat kozienicki,2015,freedom_sexual,39.0
1407000,Powiat kozienicki,2015,life_health,40.0
1407000,Powiat kozienicki,2015,property,421.0
1407000,Powiat kozienicki,2015,traffic,163.0
1407000,Powiat kozienicki,2016,economic,302.0
1407000,Powiat kozienicki,2016,family,56.0
1407000,Powiat kozienicki,2016,freedom_sexual,42.0
1407000,Powiat kozienicki,2016,life_health,53.0
1407000,Powiat kozienicki,2016,property,629.0
1407000,Powiat kozienicki,2016,traffic,157.0
1407000,Powiat kozienicki,2017,economic,106.0
1407000,Powiat kozienicki,2017,family,80.0
1407000,Powiat kozienicki,2017,freedom_sexual,41.0
1407000,Powiat kozienicki,2017,life_health,23.0
1407000,Powiat kozienicki,2017,property,391.0
1407000,Powiat kozienicki,2017,traffic,125.0
1407000,Powiat kozienicki,2018,economic,114.0
1407000,Powiat kozienicki,2018,family,148.0
1407000,Powiat kozienicki,2018,freedom_sexual,67.0
1407000,Powiat kozienicki,2018,life_health,32.0
1407000,Powiat kozienicki,2018,property,243.0
1407000,Powiat kozienicki,2018,traffic,125.0
1407000,Powiat kozienicki,2019,economic,109.0
1407000,Powiat kozienicki,2019,family,130.0
1407000,Powiat kozienicki,2019,freedom_sexual,56.0
1407000,Powiat kozienicki,2019,life_health,25.0
1407000,Powiat kozienicki,2019,property,324.0
1407000,Powiat kozienicki,2019,traffic,135.0
1407000,Powiat kozienicki,2020,economic,80.0
1407000,Powiat kozienicki,2020,family,115.0
1407000,Powiat kozienicki,2020,freedom_sexual,56.0
1407000,Powiat kozienicki,2020,life_health,18.0
1407000,Powiat kozienicki,2020,property,329.0
1407000,Powiat kozienicki,2020,traffic,142.0
1407000,Powiat kozienicki,2021,economic,109.0
1407000,Powiat kozienicki,2021,family,137.0
1407000,Powiat kozienicki,2021,freedom_sexual,57.0
1407000,Powiat kozienicki,2021,life_health,25.0
1407000,Powiat kozienicki,2021,property,373.0
1407000,Powiat kozienicki,2021,traffic,83.0
1407000,Powiat kozienicki,2022,economic,134.0
1407000,Powiat kozienicki,2022,family,93.0
1407000,Powiat kozienicki,2022,freedom_sexual,43.0
1407000,Powiat kozienicki,2022,life_health,16.0
1407000,Powiat kozienicki,2022,property,376.0
1407000,Powiat kozienicki,2022,traffic,77.0
1407000,Powiat kozienicki,2023,economic,146.0
1407000,Powiat kozienicki,2023,family,112.0
1407000,Powiat kozienicki,2023,freedom_sexual,62.0
1407000,Powiat kozienicki,2023,life_health,26.0
1407000,Powiat kozienicki,2023,property,319.0
1407000,Powiat kozienicki,2023,traffic,102.0
1407000,Powiat kozienicki,2024,economic,286.0
1407000,Powiat kozienicki,2024,family,82.0
1407000,Powiat kozienicki,2024,freedom_sexual,61.0
1407000,Powiat kozienicki,2024,life_health,19.0
1407000,Powiat kozienicki,2024,property,305.0
1407000,Powiat kozienicki,2024,traffic,99.0
1408000,Powiat legionowski,2013,economic,344.0
1408000,Powiat legionowski,2013,family,98.0
1408000,Powiat legionowski,2013,freedom_sexual,93.0
1408000,Powiat legionowski,2013,life_health,70.0
1408000,Powiat legionowski,2013,property,1450.0
1408000,Powiat legionowski,2013,traffic,509.0
1408000,Powiat legionowski,2014,economic,459.0
1408000,Powiat legionowski,2014,family,104.0
1408000,Powiat legionowski,2014,freedom_sexual,81.0
1408000,Powiat legionowski,2014,life_health,59.0
1408000,Powiat legionowski,2014,property,1295.0
1408000,Powiat legionowski,2014,traffic,274.0
1408000,Powiat legionowski,2015,economic,342.0
1408000,Powiat legionowski,2015,family,90.0
1408000,Powiat legionowski,2015,freedom_sexual,103.0
1408000,Powiat legionowski,2015,life_health,56.0
1408000,Powiat legionowski,2015,property,1256.0
1408000,Powiat legionowski,2015,traffic,200.0
1408000,Powiat legionowski,2016,economic,331.0
1408000,Powiat legionowski,2016,family,59.0
1408000,Powiat legionowski,2016,freedom_sexual,84.0
1408000,Powiat legionowski,2016,life_health,51.0
1408000,Powiat legionowski,2016,property,1304.0
1408000,Powiat legionowski,2016,traffic,191.0
1408000,Powiat legionowski,2017,economic,447.0
1408000,Powiat legionowski,2017,family,102.0
1408000,Powiat legionowski,2017,freedom_sexual,111.0
1408000,Powiat legionowski,2017,life_health,57.0
1408000,Powiat legionowski,2017,property,1254.0
1408000,Powiat legionowski,2017,traffic,261.0
1408000,Powiat legionowski,2018,economic,367.0
1408000,Powiat legionowski,2018,family,350.0
1408000,Powiat legionowski,2018,freedom_sexual,96.0
1408000,Powiat legionowski,2018,life_health,37.0
1408000,Powiat legionowski,2018,property,923.0
1408000,Powiat legionowski,2018,traffic,272.0
1408000,Powiat legionowski,2019,economic,378.0
1408000,Powiat legionowski,2019,family,285.0
1408000,Powiat legionowski,2019,freedom_sexual,139.0
1408000,Powiat legionowski,2019,life_health,56.0
1408000,Powiat legionowski,2019,property,1160.0
1408000,Powiat legionowski,2019,traffic,236.0
1408000,Powiat legionowski,2020,economic,408.0
1408000,Powiat legionowski,2020,family,260.0
1408000,Powiat legionowski,2020,freedom_sexual,115.0
1408000,Powiat legionowski,2020,life_health,45.0
1408000,Powiat legionowski,2020,property,1137.0
1408000,Powiat legionowski,2020,traffic,240.0
1408000,Powiat legionowski,2021,economic,487.0
1408000,Powiat legionowski,2021,family,229.0
1408000,Powiat legionowski,2021,freedom_sexual,151.0
1408000,Powiat legionowski,2021,life_health,58.0
1408000,Powiat legionowski,2021,property,1600.0
1408000,Powiat legionowski,2021,traffic,219.0
1408000,Powiat legionowski,2022,economic,552.0
1408000,Powiat legionowski,2022,family,218.0
1408000,Powiat legionowski,2022,freedom_sexual,122.0
1408000,Powiat legionowski,2022,life_health,33.0
1408000,Powiat legionowski,2022,property,1653.0
1408000,Powiat legionowski,2022,traffic,252.0
1408000,Powiat legionowski,2023,economic,525.0
1408000,Powiat legionowski,2023,family,179.0
1408000,Powiat legionowski,2023,freedom_sexual,97.0
1408000,Powiat legionowski,2023,life_health,37.0
1408000,Powiat legionowski,2023,property,1363.0
1408000,Powiat legionowski,2023,traffic,203.0
1408000,Powiat legionowski,2024,economic,618.0
1408000,Powiat legionowski,2024,family,162.0
1408000,Powiat legionowski,2024,freedom_sexual,114.0
1408000,Powiat legionowski,2024,life_health,50.0
1408000,Powiat legionowski,2024,property,1282.0
1408000,Powiat legionowski,2024,traffic,168.0
1409000,Powiat lipski,2013,economic,52.0
1409000,Powiat lipski,2013,family,58.0
1409000,Powiat lipski,2013,freedom_sexual,13.0
1409000,Powiat lipski,2013,life_health,10.0
1409000,Powiat lipski,2013,property,222.0
1409000,Powiat lipski,2013,traffic,226.0
1409000,Powiat lipski,2014,economic,107.0
1409000,Powiat lipski,2014,family,57.0
1409000,Powiat lipski,2014,freedom_sexual,9.0
1409000,Powiat lipski,2014,life_health,9.0
1409000,Powiat lipski,2014,property,146.0
1409000,Powiat lipski,2014,traffic,80.0
1409000,Powiat lipski,2015,economic,51.0
1409000,Powiat lipski,2015,family,39.0
1409000,Powiat lipski,2015,freedom_sexual,7.0
1409000,Powiat lipski,2015,life_health,8.0
1409000,Powiat lipski,2015,property,122.0
1409000,Powiat lipski,2015,traffic,70.0
1409000,Powiat lipski,2016,economic,49.0
1409000,Powiat lipski,2016,family,33.0
1409000,Powiat lipski,2016,freedom_sexual,12.0
1409000,Powiat lipski,2016,life_health,6.0
1409000,Powiat lipski,2016,property,125.0
1409000,Powiat lipski,2016,traffic,90.0
1409000,Powiat lipski,2017,economic,54.0
1409000,Powiat lipski,2017,family,41.0
1409000,Powiat lipski,2017,freedom_sexual,13.0
1409000,Powiat lipski,2017,life_health,16.0
1409000,Powiat lipski,2017,property,115.0
1409000,Powiat lipski,2017,traffic,74.0
1409000,Powiat lipski,2018,economic,41.0
1409000,Powiat lipski,2018,family,138.0
1409000,Powiat lipski,2018,freedom_sexual,12.0
1409000,Powiat lipski,2018,life_health,14.0
1409000,Powiat lipski,2018,property,74.0
1409000,Powiat lipski,2018,traffic,85.0
1409000,Powiat lipski,2019,economic,48.0
1409000,Powiat lipski,2019,family,91.0
1409000,Powiat lipski,2019,freedom_sexual,17.0
1409000,Powiat lipski,2019,life_health,11.0
1409000,Powiat lipski,2019,property,96.0
1409000,Powiat lipski,2019,traffic,70.0
1409000,Powiat lipski,2020,economic,44.0
1409000,Powiat lipski,2020,family,59.0
1409000,Powiat lipski,2020,freedom_sexual,18.0
1409000,Powiat lipski,2020,life_health,10.0
1409000,Powiat lipski,2020,property,92.0
1409000,Powiat lipski,2020,traffic,98.0
1409000,Powiat lipski,2021,economic,903.0
1409000,Powiat lipski,2021,family,52.0
1409000,Powiat lipski,2021,freedom_sexual,22.0
1409000,Powiat lipski,2021,life_health,9.0
1409000,Powiat lipski,2021,property,97.0
1409000,Powiat lipski,2021,traffic,135.0
1409000,Powiat lipski,2022,economic,58.0
1409000,Powiat lipski,2022,family,51.0
1409000,Powiat lipski,2022,freedom_sexual,13.0
1409000,Powiat lipski,2022,life_health,10.0
1409000,Powiat lipski,2022,property,131.0
1409000,Powiat lipski,2022,traffic,92.0
1409000,Powiat lipski,2023,economic,62.0
1409000,Powiat lipski,2023,family,44.0
1409000,Powiat lipski,2023,freedom_sexual,14.0
1409000,Powiat lipski,2023,life_health,11.0
1409000,Powiat lipski,2023,property,107.0
1409000,Powiat lipski,2023,traffic,84.0
1409000,Powiat lipski,2024,economic,80.0
1409000,Powiat lipski,2024,family,43.0
1409000,Powiat lipski,2024,freedom_sexual,12.0
1409000,Powiat lipski,2024,life_health,8.0
1409000,Powiat lipski,2024,property,113.0
1409000,Powiat lipski,2024,traffic,98.0
1410000,Powiat łosicki,2013,economic,35.0
1410000,Powiat łosicki,2013,family,52.0
1410000,Powiat łosicki,2013,freedom_sexual,33.0
1410000,Powiat łosicki,2013,life_health,22.0
1410000,Powiat łosicki,2013,property,246.0
1410000,Powiat łosicki,2013,traffic,143.0
1410000,Powiat łosicki,2014,economic,35.0
1410000,Powiat łosicki,2014,family,40.0
1410000,Powiat łosicki,2014,freedom_sexual,39.0
1410000,Powiat łosicki,2014,life_health,12.0
1410000,Powiat łosicki,2014,property,190.0
1410000,Powiat łosicki,2014,traffic,102.0
1410000,Powiat łosicki,2015,economic,52.0
1410000,Powiat łosicki,2015,family,38.0
1410000,Powiat łosicki,2015,freedom_sexual,32.0
1410000,Powiat łosicki,2015,life_health,6.0
1410000,Powiat łosicki,2015,property,238.0
1410000,Powiat łosicki,2015,traffic,74.0
1410000,Powiat łosicki,2016,economic,50.0
1410000,Powiat łosicki,2016,family,26.0
1410000,Powiat łosicki,2016,freedom_sexual,31.0
1410000,Powiat łosicki,2016,life_health,11.0
1410000,Powiat łosicki,2016,property,167.0
1410000,Powiat łosicki,2016,traffic,72.0
1410000,Powiat łosicki,2017,economic,54.0
1410000,Powiat łosicki,2017,family,56.0
1410000,Powiat łosicki,2017,freedom_sexual,24.0
1410000,Powiat łosicki,2017,life_health,12.0
1410000,Powiat łosicki,2017,property,123.0
1410000,Powiat łosicki,2017,traffic,72.0
1410000,Powiat łosicki,2018,economic,76.0
1410000,Powiat łosicki,2018,family,111.0
1410000,Powiat łosicki,2018,freedom_sexual,13.0
1410000,Powiat łosicki,2018,life_health,11.0
1410000,Powiat łosicki,2018,property,173.0
1410000,Powiat łosicki,2018,traffic,87.0
1410000,Powiat łosicki,2019,economic,57.0
1410000,Powiat łosicki,2019,family,92.0
1410000,Powiat łosicki,2019,freedom_sexual,15.0
1410000,Powiat łosicki,2019,life_health,11.0
1410000,Powiat łosicki,2019,property,105.0
1410000,Powiat łosicki,2019,traffic,66.0
1410000,Powiat łosicki,2020,economic,62.0
1410000,Powiat łosicki,2020,family,70.0
1410000,Powiat łosicki,2020,freedom_sexual,23.0
1410000,Powiat łosicki,2020,life_health,14.0
1410000,Powiat łosicki,2020,property,146.0
1410000,Powiat łosicki,2020,traffic,87.0
1410000,Powiat łosicki,2021,economic,80.0
1410000,Powiat łosicki,2021,family,112.0
1410000,Powiat łosicki,2021,freedom_sexual,24.0
1410000,Powiat łosicki,2021,life_health,7.0
1410000,Powiat łosicki,2021,property,211.0
1410000,Powiat łosicki,2021,traffic,89.0
1410000,Powiat łosicki,2022,economic,79.0
1410000,Powiat łosicki,2022,family,59.0
1410000,Powiat łosicki,2022,freedom_sexual,25.0
1410000,Powiat łosicki,2022,life_health,5.0
1410000,Powiat łosicki,2022,property,212.0
1410000,Powiat łosicki,2022,traffic,111.0
1410000,Powiat łosicki,2023,economic,121.0
1410000,Powiat łosicki,2023,family,35.0
1410000,Powiat łosicki,2023,freedom_sexual,20.0
1410000,Powiat łosicki,2023,life_health,4.0
1410000,Powiat łosicki,2023,property,215.0
1410000,Powiat łosicki,2023,traffic,74.0
1410000,Powiat łosicki,2024,economic,87.0
1410000,Powiat łosicki,2024,family,21.0
1410000,Powiat łosicki,2024,freedom_sexual,20.0
1410000,Powiat łosicki,2024,life_health,6.0
1410000,Powiat łosicki,2024,property,145.0
1410000,Powiat łosicki,2024,traffic,73.0
1411000,Powiat makowski,2013,economic,238.0
1411000,Powiat makowski,2013,family,28.0
1411000,Powiat makowski,2013,freedom_sexual,31.0
1411000,Powiat makowski,2013,life_health,26.0
1411000,Powiat makowski,2013,property,336.0
1411000,Powiat makowski,2013,traffic,244.0
1411000,Powiat makowski,2014,economic,58.0
1411000,Powiat makowski,2014,family,45.0
1411000,Powiat makowski,2014,freedom_sexual,38.0
1411000,Powiat makowski,2014,life_health,20.0
1411000,Powiat makowski,2014,property,338.0
1411000,Powiat makowski,2014,traffic,165.0
1411000,Powiat makowski,2015,economic,65.0
1411000,Powiat makowski,2015,family,27.0
1411000,Powiat makowski,2015,freedom_sexual,16.0
1411000,Powiat makowski,2015,life_health,16.0
1411000,Powiat makowski,2015,property,247.0
1411000,Powiat makowski,2015,traffic,131.0
1411000,Powiat makowski,2016,economic,587.0
1411000,Powiat makowski,2016,family,23.0
1411000,Powiat makowski,2016,freedom_sexual,21.0
1411000,Powiat makowski,2016,life_health,25.0
1411000,Powiat makowski,2016,property,490.0
1411000,Powiat makowski,2016,traffic,129.0
1411000,Powiat makowski,2017,economic,285.0
1411000,Powiat makowski,2017,family,31.0
1411000,Powiat makowski,2017,freedom_sexual,10.0
1411000,Powiat makowski,2017,life_health,16.0
1411000,Powiat makowski,2017,property,310.0
1411000,Powiat makowski,2017,traffic,128.0
1411000,Powiat makowski,2018,economic,108.0
1411000,Powiat makowski,2018,family,127.0
1411000,Powiat makowski,2018,freedom_sexual,16.0
1411000,Powiat makowski,2018,life_health,11.0
1411000,Powiat makowski,2018,property,241.0
1411000,Powiat makowski,2018,traffic,128.0
1411000,Powiat makowski,2019,economic,140.0
1411000,Powiat makowski,2019,family,102.0
1411000,Powiat makowski,2019,freedom_sexual,30.0
1411000,Powiat makowski,2019,life_health,22.0
1411000,Powiat makowski,2019,property,238.0
1411000,Powiat makowski,2019,traffic,155.0
1411000,Powiat makowski,2020,economic,128.0
1411000,Powiat makowski,2020,family,92.0
1411000,Powiat makowski,2020,freedom_sexual,245.0
1411000,Powiat makowski,2020,life_health,25.0
1411000,Powiat makowski,2020,property,270.0
1411000,Powiat makowski,2020,traffic,121.0
1411000,Powiat makowski,2021,economic,708.0
1411000,Powiat makowski,2021,family,91.0
1411000,Powiat makowski,2021,freedom_sexual,83.0
1411000,Powiat makowski,2021,life_health,21.0
1411000,Powiat makowski,2021,property,240.0
1411000,Powiat makowski,2021,traffic,93.0
1411000,Powiat makowski,2022,economic,273.0
1411000,Powiat makowski,2022,family,68.0
1411000,Powiat makowski,2022,freedom_sexual,22.0
1411000,Powiat makowski,2022,life_health,11.0
1411000,Powiat makowski,2022,property,263.0
1411000,Powiat makowski,2022,traffic,105.0
1411000,Powiat makowski,2023,economic,323.0
1411000,Powiat makowski,2023,family,69.0
1411000,Powiat makowski,2023,freedom_sexual,22.0
1411000,Powiat makowski,2023,life_health,19.0
1411000,Powiat makowski,2023,property,266.0
1411000,Powiat makowski,2023,traffic,99.0
1411000,Powiat makowski,2024,economic,99.0
1411000,Powiat makowski,2024,family,66.0
1411000,Powiat makowski,2024,freedom_sexual,23.0
1411000,Powiat makowski,2024,life_health,13.0
1411000,Powiat makowski,2024,property,209.0
1411000,Powiat makowski,2024,traffic,82.0
1412000,Powiat miński,2013,economic,201.0
1412000,Powiat miński,2013,family,193.0
1412000,Powiat miński,2013,freedom_sexual,59.0
1412000,Powiat miński,2013,life_health,82.0
1412000,Powiat miński,2013,property,1291.0
1412000,Powiat miński,2013,traffic,672.0
1412000,Powiat miński,2014,economic,248.0
1412000,Powiat miński,2014,family,244.0
1412000,Powiat miński,2014,freedom_sexual,84.0
1412000,Powiat miński,2014,life_health,56.0
1412000,Powiat miński,2014,property,1070.0
1412000,Powiat miński,2014,traffic,433.0
1412000,Powiat miński,2015,economic,234.0
1412000,Powiat miński,2015,family,258.0
1412000,Powiat miński,2015,freedom_sexual,77.0
1412000,Powiat miński,2015,life_health,60.0
1412000,Powiat miński,2015,property,974.0
1412000,Powiat miński,2015,traffic,349.0
1412000,Powiat miński,2016,economic,237.0
1412000,Powiat miński,2016,family,175.0
1412000,Powiat miński,2016,freedom_sexual,82.0
1412000,Powiat miński,2016,life_health,71.0
1412000,Powiat miński,2016,property,998.0
1412000,Powiat miński,2016,traffic,353.0
1412000,Powiat miński,2017,economic,241.0
1412000,Powiat miński,2017,family,204.0
1412000,Powiat miński,2017,freedom_sexual,76.0
1412000,Powiat miński,2017,life_health,68.0
1412000,Powiat miński,2017,property,847.0
1412000,Powiat miński,2017,traffic,335.0
1412000,Powiat miński,2018,economic,288.0
1412000,Powiat miński,2018,family,495.0
1412000,Powiat miński,2018,freedom_sexual,79.0
1412000,Powiat miński,2018,life_health,52.0
1412000,Powiat miński,2018,property,844.0
1412000,Powiat miński,2018,traffic,304.0
1412000,Powiat miński,2019,economic,344.0
1412000,Powiat miński,2019,family,339.0
1412000,Powiat miński,2019,freedom_sexual,100.0
1412000,Powiat miński,2019,life_health,46.0
1412000,Powiat miński,2019,property,888.0
1412000,Powiat miński,2019,traffic,343.0
1412000,Powiat miński,2020,economic,265.0
1412000,Powiat miński,2020,family,327.0
1412000,Powiat miński,2020,freedom_sexual,69.0
1412000,Powiat miński,2020,life_health,48.0
1412000,Powiat miński,2020,property,761.0
1412000,Powiat miński,2020,traffic,238.0
1412000,Powiat miński,2021,economic,373.0
1412000,Powiat miński,2021,family,313.0
1412000,Powiat miński,2021,freedom_sexual,59.0
1412000,Powiat miński,2021,life_health,32.0
1412000,Powiat miński,2021,property,964.0
1412000,Powiat miński,2021,traffic,309.0
1412000,Powiat miński,2022,economic,363.0
1412000,Powiat miński,2022,family,243.0
1412000,Powiat miński,2022,freedom_sexual,54.0
1412000,Powiat miński,2022,life_health,47.0
1412000,Powiat miński,2022,property,902.0
1412000,Powiat miński,2022,traffic,271.0
1412000,Powiat miński,2023,economic,367.0
1412000,Powiat miński,2023,family,212.0
1412000,Powiat miński,2023,freedom_sexual,66.0
1412000,Powiat miński,2023,life_health,51.0
1412000,Powiat miński,2023,property,880.0
1412000,Powiat miński,2023,traffic,207.0
1412000,Powiat miński,2024,economic,329.0
1412000,Powiat miński,2024,family,189.0
1412000,Powiat miński,2024,freedom_sexual,60.0
1412000,Powiat miński,2024,life_health,54.0
1412000,Powiat miński,2024,property,821.0
1412000,Powiat miński,2024,traffic,220.0
1413000,Powiat mławski,2013,economic,419.0
1413000,Powiat mławski,2013,family,124.0
1413000,Powiat mławski,2013,freedom_sexual,24.0
1413000,Powiat mławski,2013,life_health,33.0
1413000,Powiat mławski,2013,property,1002.0
1413000,Powiat mławski,2013,traffic,369.0
1413000,Powiat mławski,2014,economic,148.0
1413000,Powiat mławski,2014,family,96.0
1413000,Powiat mławski,2014,freedom_sexual,33.0
1413000,Powiat mławski,2014,life_health,35.0
1413000,Powiat mławski,2014,property,553.0
1413000,Powiat mławski,2014,traffic,200.0
1413000,Powiat mławski,2015,economic,95.0
1413000,Powiat mławski,2015,family,88.0
1413000,Powiat mławski,2015,freedom_sexual,22.0
1413000,Powiat mławski,2015,life_health,19.0
1413000,Powiat mławski,2015,property,449.0
1413000,Powiat mławski,2015,traffic,210.0
1413000,Powiat mławski,2016,economic,209.0
1413000,Powiat mławski,2016,family,44.0
1413000,Powiat mławski,2016,freedom_sexual,31.0
1413000,Powiat mławski,2016,life_health,37.0
1413000,Powiat mławski,2016,property,466.0
1413000,Powiat mławski,2016,traffic,185.0
1413000,Powiat mławski,2017,economic,236.0
1413000,Powiat mławski,2017,family,69.0
1413000,Powiat mławski,2017,freedom_sexual,40.0
1413000,Powiat mławski,2017,life_health,36.0
1413000,Powiat mławski,2017,property,463.0
1413000,Powiat mławski,2017,traffic,163.0
1413000,Powiat mławski,2018,economic,131.0
1413000,Powiat mławski,2018,family,150.0
1413000,Powiat mławski,2018,freedom_sexual,47.0
1413000,Powiat mławski,2018,life_health,48.0
1413000,Powiat mławski,2018,property,374.0
1413000,Powiat mławski,2018,traffic,162.0
1413000,Powiat mławski,2019,economic,1465.0
1413000,Powiat mławski,2019,family,112.0
1413000,Powiat mławski,2019,freedom_sexual,69.0
1413000,Powiat mławski,2019,life_health,34.0
1413000,Powiat mławski,2019,property,415.0
1413000,Powiat mławski,2019,traffic,181.0
1413000,Powiat mławski,2020,economic,150.0
1413000,Powiat mławski,2020,family,99.0
1413000,Powiat mławski,2020,freedom_sexual,34.0
1413000,Powiat mławski,2020,life_health,36.0
1413000,Powiat mławski,2020,property,444.0
1413000,Powiat mławski,2020,traffic,184.0
1413000,Powiat mławski,2021,economic,200.0
1413000,Powiat mławski,2021,family,95.0
1413000,Powiat mławski,2021,freedom_sexual,62.0
1413000,Powiat mławski,2021,life_health,45.0
1413000,Powiat mławski,2021,property,596.0
1413000,Powiat mławski,2021,traffic,233.0
1413000,Powiat mławski,2022,economic,238.0
1413000,Powiat mławski,2022,family,128.0
1413000,Powiat mławski,2022,freedom_sexual,52.0
1413000,Powiat mławski,2022,life_health,47.0
1413000,Powiat mławski,2022,property,630.0
1413000,Powiat mławski,2022,traffic,153.0
1413000,Powiat mławski,2023,economic,250.0
1413000,Powiat mławski,2023,family,115.0
1413000,Powiat mławski,2023,freedom_sexual,47.0
1413000,Powiat mławski,2023,life_health,42.0
1413000,Powiat mławski,2023,property,744.0
1413000,Powiat mławski,2023,traffic,151.0
