region_code,region_name,year,crime_category,value
1611000,Powiat strzelecki,2013,criminal,13.29
1611000,Powiat strzelecki,2013,economic,2.4
1611000,Powiat strzelecki,2013,family,0.67
1611000,Powiat strzelecki,2013,freedom_sexual,0.66
1611000,Powiat strzelecki,2013,life_health,0.35
1611000,Powiat strzelecki,2013,property,10.27
1611000,Powiat strzelecki,2013,total,21.44
1611000,Powiat strzelecki,2013,traffic,4.74
1611000,Powiat strzelecki,2014,criminal,13.62
1611000,Powiat strzelecki,2014,economic,1.8
1611000,Powiat strzelecki,2014,family,0.75
1611000,Powiat strzelecki,2014,freedom_sexual,0.68
1611000,Powiat strzelecki,2014,life_health,0.49
1611000,Powiat strzelecki,2014,property,8.8
1611000,Powiat strzelecki,2014,total,19.16
1611000,Powiat strzelecki,2014,traffic,2.42
1611000,Powiat strzelecki,2015,criminal,10.2
1611000,Powiat strzelecki,2015,economic,2.4
1611000,Powiat strzelecki,2015,family,0.69
1611000,Powiat strzelecki,2015,freedom_sexual,0.42
1611000,Powiat strzelecki,2015,life_health,0.42
1611000,Powiat strzelecki,2015,property,8.36
1611000,Powiat strzelecki,2015,total,15.78
1611000,Powiat strzelecki,2015,traffic,1.84
1611000,Powiat strzelecki,2016,criminal,11.07
1611000,Powiat strzelecki,2016,economic,2.96
1611000,Powiat strzelecki,2016,family,0.5
1611000,Powiat strzelecki,2016,freedom_sexual,0.69
1611000,Powiat strzelecki,2016,life_health,0.61
1611000,Powiat strzelecki,2016,property,8.31
1611000,Powiat strzelecki,2016,total,16.98
1611000,Powiat strzelecki,2016,traffic,1.69
1611000,Powiat strzelecki,2017,criminal,9.54
1611000,Powiat strzelecki,2017,economic,3.27
1611000,Powiat strzelecki,2017,family,0.76
1611000,Powiat strzelecki,2017,freedom_sexual,0.68
1611000,Powiat strzelecki,2017,life_health,0.87
1611000,Powiat strzelecki,2017,property,7.55
1611000,Powiat strzelecki,2017,total,16.17
1611000,Powiat strzelecki,2017,traffic,1.69
1611000,Powiat strzelecki,2018,criminal,11.28
1611000,Powiat strzelecki,2018,economic,1.39
1611000,Powiat strzelecki,2018,family,1.99
1611000,Powiat strzelecki,2018,freedom_sexual,0.56
1611000,Powiat strzelecki,2018,life_health,0.75
1611000,Powiat strzelecki,2018,property,6.65
1611000,Powiat strzelecki,2018,total,15.85
1611000,Powiat strzelecki,2018,traffic,1.51
1611000,Powiat strzelecki,2019,criminal,10.14
1611000,Powiat strzelecki,2019,economic,1.65
1611000,Powiat strzelecki,2019,family,1.25
1611000,Powiat strzelecki,2019,freedom_sexual,0.7
1611000,Powiat strzelecki,2019,life_health,0.44
1611000,Powiat strzelecki,2019,property,6.46
1611000,Powiat strzelecki,2019,total,14.42
1611000,Powiat strzelecki,2019,traffic,1.72
1611000,Powiat strzelecki,2020,criminal,8.38
1611000,Powiat strzelecki,2020,economic,1.57
1611000,Powiat strzelecki,2020,family,0.89
1611000,Powiat strzelecki,2020,freedom_sexual,0.51
1611000,Powiat strzelecki,2020,life_health,0.3
1611000,Powiat strzelecki,2020,property,5.3
1611000,Powiat strzelecki,2020,total,12.57
1611000,Powiat strzelecki,2020,traffic,1.39
1611000,Powiat strzelecki,2021,criminal,8.36
1611000,Powiat strzelecki,2021,economic,3.13
1611000,Powiat strzelecki,2021,family,0.78
1611000,Powiat strzelecki,2021,freedom_sexual,0.54
1611000,Powiat strzelecki,2021,life_health,0.33
1611000,Powiat strzelecki,2021,property,7.14
1611000,Powiat strzelecki,2021,total,14.13
1611000,Powiat strzelecki,2021,traffic,1.62
1611000,Powiat strzelecki,2022,criminal,8.56
1611000,Powiat strzelecki,2022,economic,2.03
1611000,Powiat strzelecki,2022,family,0.82
1611000,Powiat strzelecki,2022,freedom_sexual,0.58
1611000,Powiat strzelecki,2022,life_health,0.18
1611000,Powiat strzelecki,2022,property,7.07
1611000,Powiat strzelecki,2022,total,13.54
1611000,Powiat strzelecki,2022,traffic,2.07
1611000,Powiat strzelecki,2023,criminal,9.4
1611000,Powiat strzelecki,2023,economic,4.42
1611000,Powiat strzelecki,2023,family,0.9
1611000,Powiat strzelecki,2023,freedom_sexual,0.69
1611000,Powiat strzelecki,2023,life_health,0.22
1611000,Powiat strzelecki,2023,property,8.27
1611000,Powiat strzelecki,2023,total,16.26
1611000,Powiat strzelecki,2023,traffic,1.6
1611000,Powiat strzelecki,2024,criminal,8.42
1611000,Powiat strzelecki,2024,economic,2.38
1611000,Powiat strzelecki,2024,family,0.68
1611000,Powiat strzelecki,2024,freedom_sexual,0.78
1611000,Powiat strzelecki,2024,life_health,0.38
1611000,Powiat strzelecki,2024,property,6.01
1611000,Powiat strzelecki,2024,total,13.72
1611000,Powiat strzelecki,2024,traffic,1.65
1661000,Powiat m. Opole,2013,criminal,34.71
1661000,Powiat m. Opole,2013,economic,4.95
1661000,Powiat m. Opole,2013,family,0.4
1661000,Powiat m. Opole,2013,freedom_sexual,1.1
1661000,Powiat m. Opole,2013,life_health,1.13
1661000,Powiat m. Opole,2013,property,31.25
1661000,Powiat m. Opole,2013,total,45.25
1661000,Powiat m. Opole,2013,traffic,4.52
1661000,Powiat m. Opole,2014,criminal,28.87
1661000,Powiat m. Opole,2014,economic,6.33
1661000,Powiat m. Opole,2014,family,0.21
1661000,Powiat m. Opole,2014,freedom_sexual,0.72
1661000,Powiat m. Opole,2014,life_health,0.84
1661000,Powiat m. Opole,2014,property,26.57
1661000,Powiat m. Opole,2014,total,39.01
1661000,Powiat m. Opole,2014,traffic,2.53
1661000,Powiat m. Opole,2015,criminal,28.31
1661000,Powiat m. Opole,2015,economic,7.58
1661000,Powiat m. Opole,2015,family,0.22
1661000,Powiat m. Opole,2015,freedom_sexual,0.88
1661000,Powiat m. Opole,2015,life_health,0.77
1661000,Powiat m. Opole,2015,property,23.56
1661000,Powiat m. Opole,2015,total,39.2
1661000,Powiat m. Opole,2015,traffic,2.28
1661000,Powiat m. Opole,2016,criminal,22.98
1661000,Powiat m. Opole,2016,economic,5.16
1661000,Powiat m. Opole,2016,family,0.24
1661000,Powiat m. Opole,2016,freedom_sexual,0.66
1661000,Powiat m. Opole,2016,life_health,0.63
1661000,Powiat m. Opole,2016,property,18.82
1661000,Powiat m. Opole,2016,total,31.81
1661000,Powiat m. Opole,2016,traffic,2.32
1661000,Powiat m. Opole,2017,criminal,19.54
1661000,Powiat m. Opole,2017,economic,3.91
1661000,Powiat m. Opole,2017,family,0.2
1661000,Powiat m. Opole,2017,freedom_sexual,0.41
1661000,Powiat m. Opole,2017,life_health,0.76
1661000,Powiat m. Opole,2017,property,17.38
1661000,Powiat m. Opole,2017,total,26.4
1661000,Powiat m. Opole,2017,traffic,2.04
1661000,Powiat m. Opole,2018,criminal,18.23
1661000,Powiat m. Opole,2018,economic,3.8
1661000,Powiat m. Opole,2018,family,1.23
1661000,Powiat m. Opole,2018,freedom_sexual,0.69
1661000,Powiat m. Opole,2018,life_health,0.65
1661000,Powiat m. Opole,2018,property,13.84
1661000,Powiat m. Opole,2018,total,24.78
1661000,Powiat m. Opole,2018,traffic,2.05
1661000,Powiat m. Opole,2019,criminal,16.17
1661000,Powiat m. Opole,2019,economic,9.1
1661000,Powiat m. Opole,2019,family,0.55
1661000,Powiat m. Opole,2019,freedom_sexual,0.7
1661000,Powiat m. Opole,2019,life_health,0.55
1661000,Powiat m. Opole,2019,property,15.0
1661000,Powiat m. Opole,2019,total,28.06
1661000,Powiat m. Opole,2019,traffic,2.0
1661000,Powiat m. Opole,2020,criminal,13.41
1661000,Powiat m. Opole,2020,economic,3.88
1661000,Powiat m. Opole,2020,family,0.68
1661000,Powiat m. Opole,2020,freedom_sexual,0.56
1661000,Powiat m. Opole,2020,life_health,0.36
1661000,Powiat m. Opole,2020,property,10.48
1661000,Powiat m. Opole,2020,total,19.8
1661000,Powiat m. Opole,2020,traffic,1.86
1661000,Powiat m. Opole,2021,criminal,15.29
1661000,Powiat m. Opole,2021,economic,12.23
1661000,Powiat m. Opole,2021,family,0.62
1661000,Powiat m. Opole,2021,freedom_sexual,0.65
1661000,Powiat m. Opole,2021,life_health,0.46
1661000,Powiat m. Opole,2021,property,12.93
1661000,Powiat m. Opole,2021,total,30.33
1661000,Powiat m. Opole,2021,traffic,1.78
1661000,Powiat m. Opole,2022,criminal,15.47
1661000,Powiat m. Opole,2022,economic,7.93
1661000,Powiat m. Opole,2022,family,0.61
1661000,Powiat m. Opole,2022,freedom_sexual,0.89
1661000,Powiat m. Opole,2022,life_health,0.54
1661000,Powiat m. Opole,2022,property,16.02
1661000,Powiat m. Opole,2022,total,25.78
1661000,Powiat m. Opole,2022,traffic,1.64
1661000,Powiat m. Opole,2023,criminal,13.42
1661000,Powiat m. Opole,2023,economic,6.73
1661000,Powiat m. Opole,2023,family,0.63
1661000,Powiat m. Opole,2023,freedom_sexual,0.71
1661000,Powiat m. Opole,2023,life_health,0.51
1661000,Powiat m. Opole,2023,property,14.4
1661000,Powiat m. Opole,2023,total,22.7
1661000,Powiat m. Opole,2023,traffic,1.64
1661000,Powiat m. Opole,2024,criminal,15.63
1661000,Powiat m. Opole,2024,economic,6.18
1661000,Powiat m. Opole,2024,family,0.57
1661000,Powiat m. Opole,2024,freedom_sexual,0.99
1661000,Powiat m. Opole,2024,life_health,0.71
1661000,Powiat m. Opole,2024,property,13.98
1661000,Powiat m. Opole,2024,total,24.52
1661000,Powiat m. Opole,2024,traffic,1.65
1800000,PODKARPACKIE,2013,criminal,10.78
1800000,PODKARPACKIE,2013,economic,1.69
1800000,PODKARPACKIE,2013,family,0.61
1800000,PODKARPACKIE,2013,freedom_sexual,0.71
1800000,PODKARPACKIE,2013,life_health,0.52
1800000,PODKARPACKIE,2013,property,7.81
1800000,PODKARPACKIE,2013,total,16.76
1800000,PODKARPACKIE,2013,traffic,3.65
1800000,PODKARPACKIE,2014,criminal,8.45
1800000,PODKARPACKIE,2014,economic,1.85
1800000,PODKARPACKIE,2014,family,0.58
1800000,PODKARPACKIE,2014,freedom_sexual,0.53
1800000,PODKARPACKIE,2014,life_health,0.44
1800000,PODKARPACKIE,2014,property,6.24
1800000,PODKARPACKIE,2014,total,13.11
1800000,PODKARPACKIE,2014,traffic,2.1
1800000,PODKARPACKIE,2015,criminal,7.23
1800000,PODKARPACKIE,2015,economic,3.19
1800000,PODKARPACKIE,2015,family,0.48
1800000,PODKARPACKIE,2015,freedom_sexual,0.44
1800000,PODKARPACKIE,2015,life_health,0.45
1800000,PODKARPACKIE,2015,property,6.65
1800000,PODKARPACKIE,2015,total,12.92
1800000,PODKARPACKIE,2015,traffic,1.88
1800000,PODKARPACKIE,2016,criminal,6.84
1800000,PODKARPACKIE,2016,economic,1.88
1800000,PODKARPACKIE,2016,family,0.45
1800000,PODKARPACKIE,2016,freedom_sexual,0.5
1800000,PODKARPACKIE,2016,life_health,0.39
1800000,PODKARPACKIE,2016,property,5.24
1800000,PODKARPACKIE,2016,total,11.02
1800000,PODKARPACKIE,2016,traffic,1.74
1800000,PODKARPACKIE,2017,criminal,6.34
1800000,PODKARPACKIE,2017,economic,5.46
1800000,PODKARPACKIE,2017,family,0.59
1800000,PODKARPACKIE,2017,freedom_sexual,0.51
1800000,PODKARPACKIE,2017,life_health,0.39
1800000,PODKARPACKIE,2017,property,7.56
1800000,PODKARPACKIE,2017,total,13.97
1800000,PODKARPACKIE,2017,traffic,1.62
1800000,PODKARPACKIE,2018,criminal,6.95
1800000,PODKARPACKIE,2018,economic,2.46
1800000,PODKARPACKIE,2018,family,1.27
1800000,PODKARPACKIE,2018,freedom_sexual,0.54
1800000,PODKARPACKIE,2018,life_health,0.38
1800000,PODKARPACKIE,2018,property,4.66
1800000,PODKARPACKIE,2018,total,11.39
1800000,PODKARPACKIE,2018,traffic,1.49
1800000,PODKARPACKIE,2019,criminal,7.34
1800000,PODKARPACKIE,2019,economic,2.76
1800000,PODKARPACKIE,2019,family,1.14
1800000,PODKARPACKIE,2019,freedom_sexual,0.69
1800000,PODKARPACKIE,2019,life_health,0.39
1800000,PODKARPACKIE,2019,property,5.18
1800000,PODKARPACKIE,2019,total,12.24
1800000,PODKARPACKIE,2019,traffic,1.65
1800000,PODKARPACKIE,2020,criminal,7.09
1800000,PODKARPACKIE,2020,economic,6.17
1800000,PODKARPACKIE,2020,family,1.03
1800000,PODKARPACKIE,2020,freedom_sexual,0.59
1800000,PODKARPACKIE,2020,life_health,0.3
1800000,PODKARPACKIE,2020,property,8.79
1800000,PODKARPACKIE,2020,total,15.33
1800000,PODKARPACKIE,2020,traffic,1.54
1800000,PODKARPACKIE,2021,criminal,6.88
1800000,PODKARPACKIE,2021,economic,4.9
1800000,PODKARPACKIE,2021,family,0.95
1800000,PODKARPACKIE,2021,freedom_sexual,0.64
1800000,PODKARPACKIE,2021,life_health,0.3
1800000,PODKARPACKIE,2021,property,7.13
1800000,PODKARPACKIE,2021,total,13.91
1800000,PODKARPACKIE,2021,traffic,1.6
1800000,PODKARPACKIE,2022,criminal,6.81
1800000,PODKARPACKIE,2022,economic,3.93
1800000,PODKARPACKIE,2022,family,0.88
1800000,PODKARPACKIE,2022,freedom_sexual,0.61
1800000,PODKARPACKIE,2022,life_health,0.32
1800000,PODKARPACKIE,2022,property,6.46
1800000,PODKARPACKIE,2022,total,12.93
1800000,PODKARPACKIE,2022,traffic,1.47
1800000,PODKARPACKIE,2023,criminal,6.34
1800000,PODKARPACKIE,2023,economic,3.43
1800000,PODKARPACKIE,2023,family,0.74
1800000,PODKARPACKIE,2023,freedom_sexual,0.59
1800000,PODKARPACKIE,2023,life_health,0.31
1800000,PODKARPACKIE,2023,property,5.82
1800000,PODKARPACKIE,2023,total,11.56
1800000,PODKARPACKIE,2023,traffic,1.24
1800000,PODKARPACKIE,2024,criminal,6.01
1800000,PODKARPACKIE,2024,economic,3.77
1800000,PODKARPACKIE,2024,family,0.78
1800000,PODKARPACKIE,2024,freedom_sexual,0.62
1800000,PODKARPACKIE,2024,life_health,0.32
1800000,PODKARPACKIE,2024,property,5.57
1800000,PODKARPACKIE,2024,total,11.75
1800000,PODKARPACKIE,2024,traffic,1.37
1801000,Powiat bieszczadzki,2013,criminal,12.84
1801000,Powiat bieszczadzki,2013,economic,2.21
1801000,Powiat bieszczadzki,2013,family,0.45
1801000,Powiat bieszczadzki,2013,freedom_sexual,1.17
1801000,Powiat bieszczadzki,2013,life_health,0.81
1801000,Powiat bieszczadzki,2013,property,8.56
1801000,Powiat bieszczadzki,2013,total,20.05
1801000,Powiat bieszczadzki,2013,traffic,4.37
1801000,Powiat bieszczadzki,2014,criminal,7.89
1801000,Powiat bieszczadzki,2014,economic,1.26
1801000,Powiat bieszczadzki,2014,family,0.45
1801000,Powiat bieszczadzki,2014,freedom_sexual,0.45
1801000,Powiat bieszczadzki,2014,life_health,0.36
1801000,Powiat bieszczadzki,2014,property,4.69
1801000,Powiat bieszczadzki,2014,total,13.08
1801000,Powiat bieszczadzki,2014,traffic,2.98
1801000,Powiat bieszczadzki,2015,criminal,6.64
1801000,Powiat bieszczadzki,2015,economic,1.9
1801000,Powiat bieszczadzki,2015,family,0.41
1801000,Powiat bieszczadzki,2015,freedom_sexual,0.68
1801000,Powiat bieszczadzki,2015,life_health,0.27
1801000,Powiat bieszczadzki,2015,property,4.43
1801000,Powiat bieszczadzki,2015,total,11.66
1801000,Powiat bieszczadzki,2015,traffic,2.44
1801000,Powiat bieszczadzki,2016,criminal,7.22
1801000,Powiat bieszczadzki,2016,economic,1.77
1801000,Powiat bieszczadzki,2016,family,0.27
1801000,Powiat bieszczadzki,2016,freedom_sexual,0.36
1801000,Powiat bieszczadzki,2016,life_health,0.68
1801000,Powiat bieszczadzki,2016,property,4.36
1801000,Powiat bieszczadzki,2016,total,11.17
1801000,Powiat bieszczadzki,2016,traffic,1.82
1801000,Powiat bieszczadzki,2017,criminal,7.62
1801000,Powiat bieszczadzki,2017,economic,3.42
1801000,Powiat bieszczadzki,2017,family,0.78
1801000,Powiat bieszczadzki,2017,freedom_sexual,0.82
1801000,Powiat bieszczadzki,2017,life_health,0.68
1801000,Powiat bieszczadzki,2017,property,4.2
1801000,Powiat bieszczadzki,2017,total,14.14
1801000,Powiat bieszczadzki,2017,traffic,2.83
1801000,Powiat bieszczadzki,2018,criminal,8.78
1801000,Powiat bieszczadzki,2018,economic,1.23
1801000,Powiat bieszczadzki,2018,family,1.51
1801000,Powiat bieszczadzki,2018,freedom_sexual,1.14
1801000,Powiat bieszczadzki,2018,life_health,0.55
1801000,Powiat bieszczadzki,2018,property,2.97
1801000,Powiat bieszczadzki,2018,total,12.49
1801000,Powiat bieszczadzki,2018,traffic,1.92
1801000,Powiat bieszczadzki,2019,criminal,8.39
1801000,Powiat bieszczadzki,2019,economic,2.61
1801000,Powiat bieszczadzki,2019,family,1.33
1801000,Powiat bieszczadzki,2019,freedom_sexual,0.96
1801000,Powiat bieszczadzki,2019,life_health,0.37
1801000,Powiat bieszczadzki,2019,property,4.91
1801000,Powiat bieszczadzki,2019,total,14.45
1801000,Powiat bieszczadzki,2019,traffic,2.52
1801000,Powiat bieszczadzki,2020,criminal,9.97
1801000,Powiat bieszczadzki,2020,economic,2.08
1801000,Powiat bieszczadzki,2020,family,1.04
1801000,Powiat bieszczadzki,2020,freedom_sexual,0.85
1801000,Powiat bieszczadzki,2020,life_health,0.38
1801000,Powiat bieszczadzki,2020,property,3.49
1801000,Powiat bieszczadzki,2020,total,14.55
1801000,Powiat bieszczadzki,2020,traffic,1.65
1801000,Powiat bieszczadzki,2021,criminal,5.58
1801000,Powiat bieszczadzki,2021,economic,4.0
1801000,Powiat bieszczadzki,2021,family,0.67
1801000,Powiat bieszczadzki,2021,freedom_sexual,0.95
1801000,Powiat bieszczadzki,2021,life_health,0.14
1801000,Powiat bieszczadzki,2021,property,4.81
1801000,Powiat bieszczadzki,2021,total,11.82
1801000,Powiat bieszczadzki,2021,traffic,1.72
1801000,Powiat bieszczadzki,2022,criminal,5.32
1801000,Powiat bieszczadzki,2022,economic,2.97
1801000,Powiat bieszczadzki,2022,family,0.38
1801000,Powiat bieszczadzki,2022,freedom_sexual,0.91
1801000,Powiat bieszczadzki,2022,life_health,0.43
1801000,Powiat bieszczadzki,2022,property,4.6
1801000,Powiat bieszczadzki,2022,total,10.31
1801000,Powiat bieszczadzki,2022,traffic,1.44
1801000,Powiat bieszczadzki,2023,criminal,6.96
1801000,Powiat bieszczadzki,2023,economic,3.77
1801000,Powiat bieszczadzki,2023,family,0.77
1801000,Powiat bieszczadzki,2023,freedom_sexual,0.53
1801000,Powiat bieszczadzki,2023,life_health,0.58
1801000,Powiat bieszczadzki,2023,property,6.42
1801000,Powiat bieszczadzki,2023,total,14.3
1801000,Powiat bieszczadzki,2023,traffic,2.75
1801000,Powiat bieszczadzki,2024,criminal,5.51
1801000,Powiat bieszczadzki,2024,economic,3.51
1801000,Powiat bieszczadzki,2024,family,0.88
1801000,Powiat bieszczadzki,2024,freedom_sexual,0.73
1801000,Powiat bieszczadzki,2024,life_health,0.15
1801000,Powiat bieszczadzki,2024,property,4.87
1801000,Powiat bieszczadzki,2024,total,11.89
1801000,Powiat bieszczadzki,2024,traffic,1.85
1802000,Powiat brzozowski,2013,criminal,8.25
1802000,Powiat brzozowski,2013,economic,2.94
1802000,Powiat brzozowski,2013,family,0.72
1802000,Powiat brzozowski,2013,freedom_sexual,0.36
1802000,Powiat brzozowski,2013,life_health,0.45
1802000,Powiat brzozowski,2013,property,6.36
1802000,Powiat brzozowski,2013,total,14.74
1802000,Powiat brzozowski,2013,traffic,3.15
1802000,Powiat brzozowski,2014,criminal,5.96
1802000,Powiat brzozowski,2014,economic,1.07
1802000,Powiat brzozowski,2014,family,0.54
1802000,Powiat brzozowski,2014,freedom_sexual,0.32
1802000,Powiat brzozowski,2014,life_health,0.2
1802000,Powiat brzozowski,2014,property,4.07
1802000,Powiat brzozowski,2014,total,9.13
1802000,Powiat brzozowski,2014,traffic,1.71
1802000,Powiat brzozowski,2015,criminal,4.49
1802000,Powiat brzozowski,2015,economic,2.15
1802000,Powiat brzozowski,2015,family,0.53
1802000,Powiat brzozowski,2015,freedom_sexual,0.15
1802000,Powiat brzozowski,2015,life_health,0.12
1802000,Powiat brzozowski,2015,property,4.49
1802000,Powiat brzozowski,2015,total,8.3
1802000,Powiat brzozowski,2015,traffic,1.42
1802000,Powiat brzozowski,2016,criminal,3.65
1802000,Powiat brzozowski,2016,economic,0.7
1802000,Powiat brzozowski,2016,family,0.42
1802000,Powiat brzozowski,2016,freedom_sexual,0.26
1802000,Powiat brzozowski,2016,life_health,0.38
1802000,Powiat brzozowski,2016,property,2.35
1802000,Powiat brzozowski,2016,total,6.21
1802000,Powiat brzozowski,2016,traffic,1.48
1802000,Powiat brzozowski,2017,criminal,3.44
1802000,Powiat brzozowski,2017,economic,1.39
1802000,Powiat brzozowski,2017,family,0.42
1802000,Powiat brzozowski,2017,freedom_sexual,0.38
1802000,Powiat brzozowski,2017,life_health,0.42
1802000,Powiat brzozowski,2017,property,2.58
1802000,Powiat brzozowski,2017,total,6.38
1802000,Powiat brzozowski,2017,traffic,1.35
1802000,Powiat brzozowski,2018,criminal,4.47
1802000,Powiat brzozowski,2018,economic,1.22
1802000,Powiat brzozowski,2018,family,1.52
1802000,Powiat brzozowski,2018,freedom_sexual,0.44
1802000,Powiat brzozowski,2018,life_health,0.33
1802000,Powiat brzozowski,2018,property,2.23
1802000,Powiat brzozowski,2018,total,7.4
1802000,Powiat brzozowski,2018,traffic,1.41
1802000,Powiat brzozowski,2019,criminal,5.25
1802000,Powiat brzozowski,2019,economic,2.77
1802000,Powiat brzozowski,2019,family,1.28
1802000,Powiat brzozowski,2019,freedom_sexual,0.38
1802000,Powiat brzozowski,2019,life_health,0.27
1802000,Powiat brzozowski,2019,property,3.9
1802000,Powiat brzozowski,2019,total,10.1
1802000,Powiat brzozowski,2019,traffic,1.46
1802000,Powiat brzozowski,2020,criminal,4.38
1802000,Powiat brzozowski,2020,economic,1.82
1802000,Powiat brzozowski,2020,family,1.21
1802000,Powiat brzozowski,2020,freedom_sexual,0.31
1802000,Powiat brzozowski,2020,life_health,0.36
1802000,Powiat brzozowski,2020,property,2.62
1802000,Powiat brzozowski,2020,total,7.94
1802000,Powiat brzozowski,2020,traffic,1.5
1802000,Powiat brzozowski,2021,criminal,3.73
1802000,Powiat brzozowski,2021,economic,5.43
1802000,Powiat brzozowski,2021,family,0.86
1802000,Powiat brzozowski,2021,freedom_sexual,0.55
1802000,Powiat brzozowski,2021,life_health,0.3
1802000,Powiat brzozowski,2021,property,6.18
1802000,Powiat brzozowski,2021,total,11.29
1802000,Powiat brzozowski,2021,traffic,1.64
1802000,Powiat brzozowski,2022,criminal,4.11
1802000,Powiat brzozowski,2022,economic,3.36
1802000,Powiat brzozowski,2022,family,0.75
1802000,Powiat brzozowski,2022,freedom_sexual,0.42
1802000,Powiat brzozowski,2022,life_health,0.24
1802000,Powiat brzozowski,2022,property,4.97
1802000,Powiat brzozowski,2022,total,9.08
1802000,Powiat brzozowski,2022,traffic,1.29
1802000,Powiat brzozowski,2023,criminal,3.91
1802000,Powiat brzozowski,2023,economic,1.66
1802000,Powiat brzozowski,2023,family,0.65
1802000,Powiat brzozowski,2023,freedom_sexual,0.57
1802000,Powiat brzozowski,2023,life_health,0.24
1802000,Powiat brzozowski,2023,property,2.93
1802000,Powiat brzozowski,2023,total,7.14
1802000,Powiat brzozowski,2023,traffic,1.2
1802000,Powiat brzozowski,2024,criminal,3.64
1802000,Powiat brzozowski,2024,economic,3.97
1802000,Powiat brzozowski,2024,family,0.75
1802000,Powiat brzozowski,2024,freedom_sexual,0.59
1802000,Powiat brzozowski,2024,life_health,0.25
1802000,Powiat brzozowski,2024,property,4.99
1802000,Powiat brzozowski,2024,total,9.48
1802000,Powiat brzozowski,2024,traffic,1.37
1803000,Powiat dębicki,2013,criminal,10.25
1803000,Powiat dębicki,2013,economic,1.69
1803000,Powiat dębicki,2013,family,0.7
1803000,Powiat dębicki,2013,freedom_sexual,0.75
1803000,Powiat dębicki,2013,life_health,0.5
1803000,Powiat dębicki,2013,property,7.11
1803000,Powiat dębicki,2013,total,15.03
1803000,Powiat dębicki,2013,traffic,2.7
1803000,Powiat dębicki,2014,criminal,8.58
1803000,Powiat dębicki,2014,economic,2.29
1803000,Powiat dębicki,2014,family,0.64
1803000,Powiat dębicki,2014,freedom_sexual,0.88
1803000,Powiat dębicki,2014,life_health,0.49
1803000,Powiat dębicki,2014,property,6.1
1803000,Powiat dębicki,2014,total,13.28
1803000,Powiat dębicki,2014,traffic,1.86
1803000,Powiat dębicki,2015,criminal,7.01
1803000,Powiat dębicki,2015,economic,2.41
1803000,Powiat dębicki,2015,family,0.61
1803000,Powiat dębicki,2015,freedom_sexual,0.67
1803000,Powiat dębicki,2015,life_health,0.46
1803000,Powiat dębicki,2015,property,5.83
1803000,Powiat dębicki,2015,total,11.62
1803000,Powiat dębicki,2015,traffic,1.68
1803000,Powiat dębicki,2016,criminal,7.0
1803000,Powiat dębicki,2016,economic,1.66
1803000,Powiat dębicki,2016,family,0.64
1803000,Powiat dębicki,2016,freedom_sexual,0.74
1803000,Powiat dębicki,2016,life_health,0.4
1803000,Powiat dębicki,2016,property,5.35
1803000,Powiat dębicki,2016,total,10.91
1803000,Powiat dębicki,2016,traffic,1.72
1803000,Powiat dębicki,2017,criminal,6.13
1803000,Powiat dębicki,2017,economic,4.06
1803000,Powiat dębicki,2017,family,0.68
1803000,Powiat dębicki,2017,freedom_sexual,0.51
1803000,Powiat dębicki,2017,life_health,0.35
1803000,Powiat dębicki,2017,property,5.0
1803000,Powiat dębicki,2017,total,12.25
1803000,Powiat dębicki,2017,traffic,1.51
1803000,Powiat dębicki,2018,criminal,8.12
1803000,Powiat dębicki,2018,economic,2.36
1803000,Powiat dębicki,2018,family,1.95
1803000,Powiat dębicki,2018,freedom_sexual,0.67
1803000,Powiat dębicki,2018,life_health,0.29
1803000,Powiat dębicki,2018,property,5.46
1803000,Powiat dębicki,2018,total,12.43
1803000,Powiat dębicki,2018,traffic,1.34
1803000,Powiat dębicki,2019,criminal,7.34
1803000,Powiat dębicki,2019,economic,2.53
1803000,Powiat dębicki,2019,family,1.5
1803000,Powiat dębicki,2019,freedom_sexual,0.68
1803000,Powiat dębicki,2019,life_health,0.33
1803000,Powiat dębicki,2019,property,5.08
1803000,Powiat dębicki,2019,total,11.95
1803000,Powiat dębicki,2019,traffic,1.53
1803000,Powiat dębicki,2020,criminal,7.85
1803000,Powiat dębicki,2020,economic,2.57
1803000,Powiat dębicki,2020,family,1.21
1803000,Powiat dębicki,2020,freedom_sexual,0.42
1803000,Powiat dębicki,2020,life_health,0.22
1803000,Powiat dębicki,2020,property,5.06
1803000,Powiat dębicki,2020,total,12.31
1803000,Powiat dębicki,2020,traffic,1.31
1803000,Powiat dębicki,2021,criminal,7.8
1803000,Powiat dębicki,2021,economic,3.82
1803000,Powiat dębicki,2021,family,1.15
1803000,Powiat dębicki,2021,freedom_sexual,0.82
1803000,Powiat dębicki,2021,life_health,0.22
1803000,Powiat dębicki,2021,property,7.46
1803000,Powiat dębicki,2021,total,13.79
1803000,Powiat dębicki,2021,traffic,1.57
1803000,Powiat dębicki,2022,criminal,7.76
1803000,Powiat dębicki,2022,economic,3.07
1803000,Powiat dębicki,2022,family,1.4
1803000,Powiat dębicki,2022,freedom_sexual,0.62
1803000,Powiat dębicki,2022,life_health,0.26
1803000,Powiat dębicki,2022,property,6.83
1803000,Powiat dębicki,2022,total,12.62
1803000,Powiat dębicki,2022,traffic,1.34
1803000,Powiat dębicki,2023,criminal,7.07
1803000,Powiat dębicki,2023,economic,3.53
1803000,Powiat dębicki,2023,family,1.16
